,coal,oil,lignite,gas
2025-03-24,11.140446650124069,58.21040060978671,9.927724165655784,42.74800109863281
2025-03-25,11.077667493796525,58.21040060978671,9.871778998738666,41.55500030517578
2025-03-26,11.140446650124069,58.21040060978671,9.927724165655784,40.869998931884766
2025-03-27,11.140446650124069,58.21040060978671,9.927724165655784,41.20199966430664
2025-03-28,11.140446650124069,58.21040060978671,9.927724165655784,40.58700180053711
2025-03-29,11.140446650124069,58.21040060978671,9.927724165655784,40.58700180053711
2025-03-30,11.140446650124069,58.21040060978671,9.927724165655784,40.58700180053711
2025-03-31,11.89379652605459,58.062074062714785,10.599066168661196,40.66699981689453
2025-04-01,12.070719602977668,58.062074062714785,10.756729820882164,42.45000076293945
2025-04-02,11.802481389578166,58.062074062714785,10.517691380418116,41.26300048828125
2025-04-03,11.557071960297767,58.062074062714785,10.298996637014838,39.202999114990234
2025-04-04,11.414392059553348,58.062074062714785,10.171848530385024,36.4010009765625
2025-04-05,11.414392059553348,58.062074062714785,10.171848530385024,36.4010009765625
2025-04-06,11.414392059553348,58.062074062714785,10.171848530385024,36.4010009765625
2025-04-07,11.6712158808933,59.61928651380679,10.400715122318687,37.0
2025-04-08,11.733995037220843,59.61928651380679,10.456660289235804,36.23099899291992
2025-04-09,11.591315136476426,59.61928651380679,10.329512182605992,33.66600036621094
2025-04-10,11.688337468982631,59.61928651380679,10.415972895114265,33.292999267578125
2025-04-11,11.70545905707196,59.61928651380679,10.431230667909842,33.4630012512207
2025-04-12,11.70545905707196,59.61928651380679,10.431230667909842,33.4630012512207
2025-04-13,11.70545905707196,59.61928651380679,10.431230667909842,33.4630012512207
2025-04-14,11.831017369727046,56.40497740940002,10.543121001744076,34.499000549316406
2025-04-15,11.905210918114143,56.40497740940002,10.60923801719158,34.40700149536133
2025-04-16,11.813895781637717,56.40497740940002,10.5278632289485,35.3120002746582
2025-04-17,11.70545905707196,56.40497740940002,10.431230667909842,35.65700149536133
2025-04-18,11.70545905707196,56.40497740940002,10.431230667909842,35.65700149536133
2025-04-19,11.70545905707196,56.40497740940002,10.431230667909842,35.65700149536133
2025-04-20,11.70545905707196,56.40497740940002,10.431230667909842,35.65700149536133
2025-04-21,11.70545905707196,57.77571157068268,10.431230667909842,35.65700149536133
2025-04-22,11.682630272952851,57.77571157068268,10.41088697084907,34.24399948120117
2025-04-23,11.75682382133995,57.77571157068268,10.477003986296575,34.15999984741211
2025-04-24,11.6712158808933,57.77571157068268,10.400715122318687,33.57400131225586
2025-04-25,11.642679900744417,57.77571157068268,10.375285500992725,32.43199920654297
2025-04-26,11.642679900744417,57.77571157068268,10.375285500992725,32.43199920654297
2025-04-27,11.642679900744417,57.77571157068268,10.375285500992725,32.43199920654297
2025-04-28,10.52406947890819,56.262955271708485,9.378444345014994,32.39799880981445
2025-04-29,10.615384615384615,56.262955271708485,9.459819133258073,31.856000900268555
2025-04-30,10.689578163771714,56.262955271708485,9.525936148705577,32.31700134277344
2025-05-01,10.740942928039702,56.262955271708485,9.571709467092308,32.14899826049805
2025-05-02,10.798014888337468,56.262955271708485,9.622568709744233,33.077999114990234
2025-05-03,10.798014888337468,56.262955271708485,9.622568709744233,33.077999114990234
2025-05-04,10.798014888337468,56.262955271708485,9.622568709744233,33.077999114990234
2025-05-05,10.8151364764268,55.14809276294225,9.637826482539811,32.93000030517578
2025-05-06,11.111910669975185,55.14809276294225,9.90229454432982,34.74300003051758
2025-05-07,11.254590570719603,55.14809276294225,10.029442650959634,34.53099822998047
2025-05-08,11.043424317617866,55.14809276294225,9.84126345314751,35.340999603271484
2025-05-09,10.963523573200991,55.14809276294225,9.770060513434814,34.61800003051758
2025-05-10,10.963523573200991,55.14809276294225,9.770060513434814,34.61800003051758
2025-05-11,10.963523573200991,55.14809276294225,9.770060513434814,34.61800003051758
2025-05-12,11.026302729528535,54.47070451602014,9.826005680351932,35.38999938964844
2025-05-13,10.969230769230768,54.47070451602014,9.775146437700007,35.74399948120117
2025-05-14,10.798014888337468,54.47070451602014,9.622568709744233,35.04800033569336
2025-05-15,10.843672456575682,54.47070451602014,9.663256103865773,35.29399871826172
2025-05-16,10.832258064516129,54.47070451602014,9.653084255335388,35.15599822998047
2025-05-17,10.832258064516129,54.47070451602014,9.653084255335388,35.15599822998047
2025-05-18,10.832258064516129,54.47070451602014,9.653084255335388,35.15599822998047
2025-05-19,10.872208436724566,55.175930088674356,9.688685725191736,35.224998474121094
2025-05-20,10.980645161290322,55.175930088674356,9.785318286230392,36.979000091552734
2025-05-21,10.963523573200991,55.175930088674356,9.770060513434814,36.62099838256836
2025-05-22,11.009181141439207,55.175930088674356,9.810747907556356,36.35599899291992
2025-05-23,10.986352357320099,55.175930088674356,9.790404210495586,36.45000076293945
2025-05-24,10.986352357320099,55.175930088674356,9.790404210495586,36.45000076293945
2025-05-25,10.986352357320099,55.175930088674356,9.790404210495586,36.45000076293945
2025-05-26,11.163275434243175,56.41732739206941,9.948067862716552,36.45000076293945
2025-05-27,10.906451612903226,56.41732739206941,9.719201270782891,37.00600051879883
2025-05-28,10.923573200992557,56.41732739206941,9.73445904357847,36.6870002746582
2025-05-29,10.923573200992557,56.41732739206941,9.73445904357847,35.15800094604492
2025-05-30,10.946401985111663,56.41732739206941,9.754802740639239,34.22800064086914
2025-05-31,10.946401985111663,56.41732739206941,9.754802740639239,34.22800064086914
2025-06-01,10.946401985111663,56.41732739206941,9.754802740639239,34.22800064086914
2025-06-02,11.032009925558313,56.73132420111925,9.831091604617127,35.01499938964844
2025-06-03,11.08908188585608,56.73132420111925,9.881950847269051,35.847999572753906
2025-06-04,11.305955334987592,56.73132420111925,10.075215969346367,35.650001525878906
2025-06-05,11.477171215880892,56.73132420111925,10.227793697302141,36.393001556396484
2025-06-06,11.58560794044665,56.73132420111925,10.3244262583408,36.250999450683594
2025-06-07,11.58560794044665,56.73132420111925,10.3244262583408,36.250999450683594
2025-06-08,11.58560794044665,56.73132420111925,10.3244262583408,36.250999450683594
2025-06-09,11.779652605459056,54.46590013557075,10.497347683357344,35.60499954223633
2025-06-10,11.625558312655086,54.46590013557075,10.360027728197146,34.63800048828125
2025-06-11,11.665508684863523,54.46590013557075,10.395629198053495,35.91299819946289
2025-06-12,11.711166253101736,54.46590013557075,10.436316592175034,36.176998138427734
2025-06-13,11.796774193548385,54.46590013557075,10.51260545615292,37.89400100708008
2025-06-14,11.796774193548385,54.46590013557075,10.51260545615292,37.89400100708008
2025-06-15,11.796774193548385,54.46590013557075,10.51260545615292,37.89400100708008
2025-06-16,11.8424317617866,58.1200839433412,10.553292850274461,37.90599822998047
2025-06-17,11.882382133995037,58.1200839433412,10.58889432013081,39.308998107910156
2025-06-18,11.853846153846153,58.1200839433412,10.563464698804847,38.69300079345703
2025-06-19,11.813895781637717,58.1200839433412,10.5278632289485,38.69300079345703
2025-06-20,11.8424317617866,58.1200839433412,10.553292850274461,40.92900085449219
2025-06-21,11.8424317617866,58.1200839433412,10.553292850274461,40.92900085449219
2025-06-22,11.8424317617866,58.1200839433412,10.553292850274461,40.92900085449219
2025-06-23,11.922332506203475,56.37599721974569,10.624495789987158,40.52199935913086
2025-06-24,11.813895781637717,56.37599721974569,10.5278632289485,35.6150016784668
2025-06-25,11.779652605459056,56.37599721974569,10.497347683357344,35.4010009765625
2025-06-26,11.836724565756825,56.37599721974569,10.548206926009271,34.02399826049805
2025-06-27,11.836724565756825,56.37599721974569,10.548206926009271,33.08700180053711
2025-06-28,11.836724565756825,56.37599721974569,10.548206926009271,33.08700180053711
2025-06-29,11.836724565756825,56.37599721974569,10.548206926009271,33.08700180053711
2025-06-30,12.241935483870968,57.78512009498672,10.909307548837939,32.89799880981445
2025-07-01,12.27047146401985,57.78512009498672,10.934737170163901,33.69300079345703
2025-07-02,12.44168734491315,57.78512009498672,11.087314898119676,33.590999603271484
2025-07-03,12.350372208436726,57.78512009498672,11.005940109876597,33.62099838256836
2025-07-04,12.070719602977668,57.78512009498672,10.756729820882164,33.43000030517578
2025-07-05,12.070719602977668,57.78512009498672,10.756729820882164,33.43000030517578
2025-07-06,12.070719602977668,57.78512009498672,10.756729820882164,33.43000030517578
2025-07-07,12.116377171215882,56.108465269135976,10.797417215003705,33.62099838256836
2025-07-08,12.224813895781637,56.108465269135976,10.89404977604236,34.21900177001953
2025-07-09,12.299007444168735,56.108465269135976,10.960166791489865,34.30400085449219
2025-07-10,12.367493796526054,56.108465269135976,11.021197882672173,35.16999816894531
2025-07-11,12.407444168734491,56.108465269135976,11.056799352528522,35.56100082397461
2025-07-12,12.407444168734491,56.108465269135976,11.056799352528522,35.56100082397461
2025-07-13,12.407444168734491,56.108465269135976,11.056799352528522,35.56100082397461
2025-07-14,12.162034739454093,56.537009738519735,10.838104609125242,35.45399856567383
2025-07-15,12.047890818858559,56.537009738519735,10.736386123821392,34.44499969482422
2025-07-16,12.002233250620348,56.537009738519735,10.695698729699853,34.808998107910156
2025-07-17,11.96228287841191,56.537009738519735,10.660097259843505,34.40700149536133
2025-07-18,11.933746898263028,56.537009738519735,10.634667638517543,33.595001220703125
2025-07-19,11.933746898263028,56.537009738519735,10.634667638517543,33.595001220703125
2025-07-20,11.933746898263028,56.537009738519735,10.634667638517543,33.595001220703125
2025-07-21,11.89379652605459,55.635176347060046,10.599066168661196,33.159000396728516
2025-07-22,11.888089330024815,55.635176347060046,10.593980244396004,33.111000061035156
2025-07-23,11.91091811414392,55.635176347060046,10.614323941456773,32.689998626708984
2025-07-24,11.922332506203475,55.635176347060046,10.624495789987158,32.358001708984375
2025-07-25,11.92803970223325,55.635176347060046,10.62958171425235,32.499000549316406
2025-07-26,11.92803970223325,55.635176347060046,10.62958171425235,32.499000549316406
2025-07-27,11.92803970223325,55.635176347060046,10.62958171425235,32.499000549316406
2025-07-28,11.802481389578166,55.79793036032885,10.517691380418116,32.89899826049805
2025-07-29,11.99652605459057,55.79793036032885,10.69061280543466,34.10300064086914
2025-07-30,11.933746898263028,55.79793036032885,10.634667638517543,34.5369987487793
2025-07-31,11.859553349875931,55.79793036032885,10.56855062307004,35.27899932861328
2025-08-01,11.80818858560794,55.79793036032885,10.522777304683308,33.97200012207031
2025-08-02,11.80818858560794,55.79793036032885,10.522777304683308,33.97200012207031
2025-08-03,11.80818858560794,55.79793036032885,10.522777304683308,33.97200012207031
2025-08-04,11.779652605459056,56.3309237564728,10.497347683357344,34.28300094604492
2025-08-05,11.711166253101736,56.3309237564728,10.436316592175034,34.40599822998047
2025-08-06,11.665508684863523,56.3309237564728,10.395629198053495,33.25699996948242
2025-08-07,11.574193548387097,56.3309237564728,10.314254409810415,32.95100021362305
2025-08-08,11.528535980148883,56.3309237564728,10.273567015688874,32.44599914550781
2025-08-09,11.528535980148883,56.3309237564728,10.273567015688874,32.44599914550781
2025-08-10,11.528535980148883,56.3309237564728,10.273567015688874,32.44599914550781
2025-08-11,11.56848635235732,57.1249929208527,10.309168485545221,32.999000549316406
2025-08-12,11.454342431761786,57.1249929208527,10.207450000241371,32.409000396728516
2025-08-13,11.44863523573201,57.1249929208527,10.20236407597618,32.599998474121094
2025-08-14,11.391563275434242,57.1249929208527,10.151504833324253,32.14099884033203
2025-08-15,11.34590570719603,57.1249929208527,10.110817439202714,31.0310001373291
2025-08-16,11.34590570719603,57.1249929208527,10.110817439202714,31.0310001373291
2025-08-17,11.34590570719603,57.1249929208527,10.110817439202714,31.0310001373291
2025-08-18,11.34590570719603,54.84636852581328,10.110817439202714,31.27199935913086
2025-08-19,11.442928039702233,54.84636852581328,10.197278151710986,31.226999282836914
2025-08-20,11.528535980148883,54.84636852581328,10.273567015688874,31.9060001373291
2025-08-21,11.460049627791564,54.84636852581328,10.212535924506565,33.17499923706055
2025-08-22,11.397270471464019,54.84636852581328,10.156590757589445,33.573001861572266
2025-08-23,11.397270471464019,54.84636852581328,10.156590757589445,33.573001861572266
2025-08-24,11.397270471464019,54.84636852581328,10.156590757589445,33.573001861572266
2025-08-25,11.460049627791564,54.200533261822514,10.212535924506565,33.77399826049805
2025-08-26,11.44863523573201,54.200533261822514,10.20236407597618,33.459999084472656
2025-08-27,11.380148883374689,54.200533261822514,10.141332984793868,32.55099868774414
2025-08-28,11.36302729528536,54.200533261822514,10.126075211998291,31.55900001525879
2025-08-29,11.334491315136475,54.200533261822514,10.100645590672327,31.621999740600586
2025-08-30,11.334491315136475,54.200533261822514,10.100645590672327,31.621999740600586
2025-08-31,11.334491315136475,54.200533261822514,10.100645590672327,31.621999740600586
2025-09-01,11.009181141439207,56.50729304128614,9.810747907556356,31.621999740600586
2025-09-02,11.02059553349876,56.50729304128614,9.820919756086742,31.77199935913086
2025-09-03,11.003473945409429,56.50729304128614,9.805661983291163,32.11199951171875
2025-09-04,10.900744416873449,56.50729304128614,9.714115346517698,32.4119987487793
2025-09-05,10.866501240694788,56.50729304128614,9.683599800926542,31.9689998626709
